method,rebalance_date,date,portfolio_return,turnover,n_assets
multiview_without_business,2024-01-31,2024-02-07,0.004821917403674502,0.0,77
multiview_without_business,2024-01-31,2024-02-08,-0.0022768165812592335,0.0,77
multiview_without_business,2024-01-31,2024-02-09,-0.0023087871026085454,0.0,77
multiview_without_business,2024-01-31,2024-02-12,-0.0019553632080005954,0.0,77
multiview_without_business,2024-01-31,2024-02-13,0.04023230207799869,0.0,77
multiview_without_business,2024-01-31,2024-02-14,-0.0010156771744324628,0.0,77
multiview_without_business,2024-01-31,2024-02-15,0.002813956986019983,0.0,77
multiview_without_business,2024-01-31,2024-02-16,0.008369977416415153,0.0,77
multiview_without_business,2024-01-31,2024-02-20,0.0002929222354515278,0.0,77
multiview_without_business,2024-01-31,2024-02-21,0.010542884728380608,0.0,77
multiview_without_business,2024-01-31,2024-02-22,0.01280723123936208,0.0,77
multiview_without_business,2024-01-31,2024-02-23,0.006792007896751719,0.0,77
multiview_without_business,2024-01-31,2024-02-26,-0.0009635105362063134,0.0,77
multiview_without_business,2024-01-31,2024-02-27,0.0014206897356993202,0.0,77
multiview_without_business,2024-01-31,2024-02-28,-0.0002078397829353275,0.0,77
multiview_without_business,2024-01-31,2024-02-29,-0.0050353945680213456,0.0,77
multiview_without_business,2024-01-31,2024-03-01,0.0008135766615023356,0.0,77
multiview_without_behavioral,2024-01-31,2024-02-01,0.015487173309624364,0.0,77
multiview_without_behavioral,2024-01-31,2024-02-02,-0.0002742685211948539,0.0,77
multiview_without_behavioral,2024-01-31,2024-02-05,1.4894810519696928e-05,0.0,77
multiview_without_behavioral,2024-01-31,2024-02-06,0.005475221691712925,0.0,77
multiview_without_behavioral,2024-01-31,2024-02-07,0.004232153898778037,0.0,77
multiview_without_behavioral,2024-01-31,2024-02-08,-0.0023113060431931283,0.0,77
multiview_without_behavioral,2024-01-31,2024-02-09,-0.0031725152906931725,0.0,77
multiview_without_behavioral,2024-01-31,2024-02-12,-0.0032825427204992218,0.0,77
multiview_without_behavioral,2024-01-31,2024-02-13,0.055663561825060534,0.0,77
multiview_without_behavioral,2024-01-31,2024-02-14,-0.0011955479221979134,0.0,77
multiview_without_behavioral,2024-01-31,2024-02-15,0.0003294680218808593,0.0,77
multiview_without_behavioral,2024-01-31,2024-02-16,0.010998182439580197,0.0,77
multiview_without_behavioral,2024-01-31,2024-02-20,0.0007686207517817498,0.0,77
multiview_without_behavioral,2024-01-31,2024-02-21,0.011806406371155735,0.0,77
multiview_without_behavioral,2024-01-31,2024-02-22,0.01460216974199003,0.0,77
multiview_without_behavioral,2024-01-31,2024-02-23,0.005453068898943481,0.0,77
multiview_without_behavioral,2024-01-31,2024-02-26,-0.0016933102784604326,0.0,77
multiview_without_behavioral,2024-01-31,2024-02-27,0.0017303377913422573,0.0,77
multiview_without_behavioral,2024-01-31,2024-02-28,-0.0021289385681027063,0.0,77
multiview_without_behavioral,2024-01-31,2024-02-29,-0.007215593835060398,0.0,77
multiview_without_behavioral,2024-01-31,2024-03-01,0.0011026271271001704,0.0,77
multiview_without_growth,2024-01-31,2024-02-01,0.012440599094124734,0.0,77
multiview_without_growth,2024-01-31,2024-02-02,-0.0022302060170196485,0.0,77
multiview_without_growth,2024-01-31,2024-02-05,-0.0021176635962460943,0.0,77
multiview_without_growth,2024-01-31,2024-02-06,0.006693863717188908,0.0,77
multiview_without_growth,2024-01-31,2024-02-07,0.004563907280152607,0.0,77
multiview_without_growth,2024-01-31,2024-02-08,-0.00327676664936031,0.0,77
multiview_without_growth,2024-01-31,2024-02-09,-0.002777295482436834,0.0,77
multiview_without_growth,2024-01-31,2024-02-12,-0.0017793052728692527,0.0,77
multiview_without_growth,2024-01-31,2024-02-13,0.04692803401988767,0.0,77
multiview_without_growth,2024-01-31,2024-02-14,-0.004331611700699309,0.0,77
multiview_without_growth,2024-01-31,2024-02-15,0.001598434531989159,0.0,77
multiview_without_growth,2024-01-31,2024-02-16,0.01040857788158257,0.0,77
multiview_without_growth,2024-01-31,2024-02-20,0.0013320484663732774,0.0,77
multiview_without_growth,2024-01-31,2024-02-21,0.01127775670361004,0.0,77
multiview_without_growth,2024-01-31,2024-02-22,0.012825747819990695,0.0,77
multiview_without_growth,2024-01-31,2024-02-23,0.003907154713711988,0.0,77
multiview_without_growth,2024-01-31,2024-02-26,-0.0032994333304452615,0.0,77
multiview_without_growth,2024-01-31,2024-02-27,0.0017448118369596342,0.0,77
multiview_without_growth,2024-01-31,2024-02-28,-0.0009157661358851908,0.0,77
multiview_without_growth,2024-01-31,2024-02-29,-0.00613736389758299,0.0,77
multiview_without_growth,2024-01-31,2024-03-01,-0.0003832375937796789,0.0,77
multiview_without_network,2024-01-31,2024-02-01,0.015025603631209736,0.0,77
multiview_without_network,2024-01-31,2024-02-02,-0.0011037179619123626,0.0,77
multiview_without_network,2024-01-31,2024-02-05,-5.406250116644573e-05,0.0,77
multiview_without_network,2024-01-31,2024-02-06,0.005366277040252633,0.0,77
multiview_without_network,2024-01-31,2024-02-07,0.004078716554591544,0.0,77
multiview_without_network,2024-01-31,2024-02-08,-0.0025742075570264512,0.0,77
multiview_without_network,2024-01-31,2024-02-09,-0.0033128594699965426,0.0,77
multiview_without_network,2024-01-31,2024-02-12,-0.0031732090208872535,0.0,77
multiview_without_network,2024-01-31,2024-02-13,0.059536442137799704,0.0,77
multiview_without_network,2024-01-31,2024-02-14,-0.001615492119011952,0.0,77
multiview_without_network,2024-01-31,2024-02-15,-0.00023146065528080177,0.0,77
multiview_without_network,2024-01-31,2024-02-16,0.01218476300417162,0.0,77
multiview_without_network,2024-01-31,2024-02-20,0.0012376227931196883,0.0,77
multiview_without_network,2024-01-31,2024-02-21,0.01208181258205349,0.0,77
multiview_without_network,2024-01-31,2024-02-22,0.014724904714867492,0.0,77
multiview_without_network,2024-01-31,2024-02-23,0.003923672474498946,0.0,77
multiview_without_network,2024-01-31,2024-02-26,-0.0028242735004192932,0.0,77
multiview_without_network,2024-01-31,2024-02-27,0.0015338876474348783,0.0,77
multiview_without_network,2024-01-31,2024-02-28,-0.002484694544832251,0.0,77
multiview_without_network,2024-01-31,2024-02-29,-0.007746150273827329,0.0,77
multiview_without_network,2024-01-31,2024-03-01,0.0006808398457339405,0.0,77
sample,2024-02-29,2024-03-01,-0.001301427825831601,0.15280500535036937,77
sample,2024-02-29,2024-03-04,0.003375362351384611,0.15280500535036937,77
sample,2024-02-29,2024-03-05,-0.004211698781744435,0.15280500535036937,77
sample,2024-02-29,2024-03-06,0.003609365084540148,0.15280500535036937,77
sample,2024-02-29,2024-03-07,0.0037679506171254596,0.15280500535036937,77
sample,2024-02-29,2024-03-08,0.000611655096041641,0.15280500535036937,77
sample,2024-02-29,2024-03-11,0.004047393497396257,0.15280500535036937,77
sample,2024-02-29,2024-03-12,0.003310548816391324,0.15280500535036937,77
sample,2024-02-29,2024-03-13,0.0015978484949256222,0.15280500535036937,77
sample,2024-02-29,2024-03-14,-0.0016263818478890698,0.15280500535036937,77
sample,2024-02-29,2024-03-15,-0.00018235296708994848,0.15280500535036937,77
sample,2024-02-29,2024-03-18,0.001377598779333866,0.15280500535036937,77
sample,2024-02-29,2024-03-19,0.007349311038273365,0.15280500535036937,77
sample,2024-02-29,2024-03-20,0.005106856377807662,0.15280500535036937,77
sample,2024-02-29,2024-03-21,0.006181659130489918,0.15280500535036937,77
sample,2024-02-29,2024-03-22,0.0063702780257893984,0.15280500535036937,77
sample,2024-02-29,2024-03-25,-0.004044377566079669,0.15280500535036937,77
sample,2024-02-29,2024-03-26,0.0006751691584388716,0.15280500535036937,77
sample,2024-02-29,2024-03-27,0.012977708253376907,0.15280500535036937,77
sample,2024-02-29,2024-03-28,0.0008350292709638648,0.15280500535036937,77
sample,2024-02-29,2024-04-01,-0.009206576837138403,0.15280500535036937,77
ledoit_wolf,2024-02-29,2024-03-01,-0.001170287561039123,0.1466975060698988,77
ledoit_wolf,2024-02-29,2024-03-04,0.0035494144007496313,0.1466975060698988,77
ledoit_wolf,2024-02-29,2024-03-05,-0.0044616352983052835,0.1466975060698988,77
ledoit_wolf,2024-02-29,2024-03-06,0.0036795032877832232,0.1466975060698988,77
ledoit_wolf,2024-02-29,2024-03-07,0.004007609968051737,0.1466975060698988,77
ledoit_wolf,2024-02-29,2024-03-08,0.0007920092486651841,0.1466975060698988,77
ledoit_wolf,2024-02-29,2024-03-11,0.0037018158893515744,0.1466975060698988,77
ledoit_wolf,2024-02-29,2024-03-12,0.0031844543169287512,0.1466975060698988,77
ledoit_wolf,2024-02-29,2024-03-13,0.0015870869815582471,0.1466975060698988,77
ledoit_wolf,2024-02-29,2024-03-14,-0.001920902949462469,0.1466975060698988,77
ledoit_wolf,2024-02-29,2024-03-15,1.0901147328492514e-05,0.1466975060698988,77
ledoit_wolf,2024-02-29,2024-03-18,0.0015199837452317712,0.1466975060698988,77
ledoit_wolf,2024-02-29,2024-03-19,0.007285865498323118,0.1466975060698988,77
ledoit_wolf,2024-02-29,2024-03-20,0.005135243792476029,0.1466975060698988,77
ledoit_wolf,2024-02-29,2024-03-21,0.0060196387070845115,0.1466975060698988,77
ledoit_wolf,2024-02-29,2024-03-22,0.005795872015799149,0.1466975060698988,77
ledoit_wolf,2024-02-29,2024-03-25,-0.004160113111973706,0.1466975060698988,77
ledoit_wolf,2024-02-29,2024-03-26,0.00030354134113059426,0.1466975060698988,77
ledoit_wolf,2024-02-29,2024-03-27,0.013097806218045455,0.1466975060698988,77
ledoit_wolf,2024-02-29,2024-03-28,0.0008306311271819692,0.1466975060698988,77
ledoit_wolf,2024-02-29,2024-04-01,-0.009154581876168194,0.1466975060698988,77
embedding_prior,2024-02-29,2024-03-01,-0.0014809418082103168,0.17825616174114567,77
embedding_prior,2024-02-29,2024-03-04,0.0034044611467081245,0.17825616174114567,77
embedding_prior,2024-02-29,2024-03-05,-0.003725226794053844,0.17825616174114567,77
embedding_prior,2024-02-29,2024-03-06,0.003742667389147933,0.17825616174114567,77
embedding_prior,2024-02-29,2024-03-07,0.0025082452959299993,0.17825616174114567,77
embedding_prior,2024-02-29,2024-03-08,-0.0006458201795858693,0.17825616174114567,77
embedding_prior,2024-02-29,2024-03-11,0.001608601679732145,0.17825616174114567,77
embedding_prior,2024-02-29,2024-03-12,-0.00017101319622710469,0.17825616174114567,77
embedding_prior,2024-02-29,2024-03-13,0.0006176619573693555,0.17825616174114567,77
embedding_prior,2024-02-29,2024-03-14,-0.0006421130378993795,0.17825616174114567,77
embedding_prior,2024-02-29,2024-03-15,-7.839134838140795e-05,0.17825616174114567,77
embedding_prior,2024-02-29,2024-03-18,0.0006182773776297214,0.17825616174114567,77
embedding_prior,2024-02-29,2024-03-19,0.00571317537405955,0.17825616174114567,77
embedding_prior,2024-02-29,2024-03-20,0.006193585032284744,0.17825616174114567,77
embedding_prior,2024-02-29,2024-03-21,0.006439835442007029,0.17825616174114567,77
embedding_prior,2024-02-29,2024-03-22,0.003835298039794809,0.17825616174114567,77
embedding_prior,2024-02-29,2024-03-25,-0.002941657924127153,0.17825616174114567,77
embedding_prior,2024-02-29,2024-03-26,-0.0009551899326916676,0.17825616174114567,77
embedding_prior,2024-02-29,2024-03-27,0.014667207313847566,0.17825616174114567,77
embedding_prior,2024-02-29,2024-03-28,0.00013208595285636932,0.17825616174114567,77
embedding_prior,2024-02-29,2024-04-01,-0.00881723443063692,0.17825616174114567,77
multiview,2024-02-29,2024-03-01,-7.435719884591293e-05,0.24231028185158243,77
multiview,2024-02-29,2024-03-04,0.0023807178522821295,0.24231028185158243,77
multiview,2024-02-29,2024-03-05,-0.0015844498143407987,0.24231028185158243,77
multiview,2024-02-29,2024-03-06,0.0019513077261324053,0.24231028185158243,77
multiview,2024-02-29,2024-03-07,-0.0019069817156318128,0.24231028185158243,77
multiview,2024-02-29,2024-03-08,0.0021473477902958916,0.24231028185158243,77
multiview,2024-02-29,2024-03-11,0.00676054402048773,0.24231028185158243,77
multiview,2024-02-29,2024-03-12,0.002477132778832985,0.24231028185158243,77
multiview,2024-02-29,2024-03-13,0.0027781475189506545,0.24231028185158243,77
multiview,2024-02-29,2024-03-14,-0.0024032199445960397,0.24231028185158243,77
multiview,2024-02-29,2024-03-15,0.002160430020770252,0.24231028185158243,77
multiview,2024-02-29,2024-03-18,0.005188242576625118,0.24231028185158243,77
multiview,2024-02-29,2024-03-19,0.0033913517173128284,0.24231028185158243,77
multiview,2024-02-29,2024-03-20,-0.0013442620817051892,0.24231028185158243,77
multiview,2024-02-29,2024-03-21,0.0018449777725803413,0.24231028185158243,77
multiview,2024-02-29,2024-03-22,-0.0018874216801550241,0.24231028185158243,77
multiview,2024-02-29,2024-03-25,-0.0027093906330816248,0.24231028185158243,77
multiview,2024-02-29,2024-03-26,-0.00030607756052488473,0.24231028185158243,77
multiview,2024-02-29,2024-03-27,0.010508807260093336,0.24231028185158243,77
multiview,2024-02-29,2024-03-28,-0.0011014265769433915,0.24231028185158243,77
multiview,2024-02-29,2024-04-01,-0.004334668359809623,0.24231028185158243,77
multiview_without_business,2024-02-29,2024-03-01,-0.0011198595121090513,0.2827036699970065,77
multiview_without_business,2024-02-29,2024-03-04,0.00338750099196131,0.2827036699970065,77
multiview_without_business,2024-02-29,2024-03-05,-0.0016811452491603336,0.2827036699970065,77
multiview_without_business,2024-02-29,2024-03-06,0.0016481928970362412,0.2827036699970065,77
multiview_without_business,2024-02-29,2024-03-07,-0.002312236637526733,0.2827036699970065,77
multiview_without_business,2024-02-29,2024-03-08,0.0024102396624058236,0.2827036699970065,77
multiview_without_business,2024-02-29,2024-03-11,0.005977527608014997,0.2827036699970065,77
multiview_without_business,2024-02-29,2024-03-12,0.0023585512557851365,0.2827036699970065,77
multiview_without_business,2024-02-29,2024-03-13,0.0017123119144895715,0.2827036699970065,77
multiview_without_business,2024-02-29,2024-03-14,-0.00234447871432232,0.2827036699970065,77
multiview_without_business,2024-02-29,2024-03-15,0.0013441198480142662,0.2827036699970065,77
multiview_without_business,2024-02-29,2024-03-18,0.0036465721399276912,0.2827036699970065,77
multiview_without_business,2024-02-29,2024-03-19,0.00414893787614543,0.2827036699970065,77
multiview_without_business,2024-02-29,2024-03-20,0.0008928338280323599,0.2827036699970065,77
multiview_without_business,2024-02-29,2024-03-21,0.0025655203414542693,0.2827036699970065,77
multiview_without_business,2024-02-29,2024-03-22,-6.096563458846561e-06,0.2827036699970065,77
multiview_without_business,2024-02-29,2024-03-25,-0.0026689161815620865,0.2827036699970065,77
multiview_without_business,2024-02-29,2024-03-26,-0.0003115621622900988,0.2827036699970065,77
multiview_without_business,2024-02-29,2024-03-27,0.01180814019651656,0.2827036699970065,77
multiview_without_business,2024-02-29,2024-03-28,-0.000570027861740729,0.2827036699970065,77
multiview_without_business,2024-02-29,2024-04-01,-0.005707372535819642,0.2827036699970065,77
multiview_without_behavioral,2024-02-29,2024-03-01,0.0002536770325996323,0.21231454007211217,77
multiview_without_behavioral,2024-02-29,2024-03-04,0.0026860760950390486,0.21231454007211217,77
multiview_without_behavioral,2024-02-29,2024-03-05,-0.001308469380690203,0.21231454007211217,77
multiview_without_behavioral,2024-02-29,2024-03-06,0.0020110781586299333,0.21231454007211217,77
multiview_without_behavioral,2024-02-29,2024-03-07,-0.0023535556398727895,0.21231454007211217,77
multiview_without_behavioral,2024-02-29,2024-03-08,0.0024293415427166292,0.21231454007211217,77
multiview_without_behavioral,2024-02-29,2024-03-11,0.006347209048164722,0.21231454007211217,77
multiview_without_behavioral,2024-02-29,2024-03-12,0.0025538023442803126,0.21231454007211217,77
multiview_without_behavioral,2024-02-29,2024-03-13,0.002921384713936324,0.21231454007211217,77
multiview_without_behavioral,2024-02-29,2024-03-14,-0.002490879800185541,0.21231454007211217,77
multiview_without_behavioral,2024-02-29,2024-03-15,0.001801653992948312,0.21231454007211217,77
multiview_without_behavioral,2024-02-29,2024-03-18,0.005206197484734277,0.21231454007211217,77
multiview_without_behavioral,2024-02-29,2024-03-19,0.0025601454690668537,0.21231454007211217,77
multiview_without_behavioral,2024-02-29,2024-03-20,-0.00104587079337219,0.21231454007211217,77
multiview_without_behavioral,2024-02-29,2024-03-21,0.0020224196363301016,0.21231454007211217,77
multiview_without_behavioral,2024-02-29,2024-03-22,-0.0036501735570272694,0.21231454007211217,77
multiview_without_behavioral,2024-02-29,2024-03-25,-0.0023456419758180664,0.21231454007211217,77
multiview_without_behavioral,2024-02-29,2024-03-26,-0.001067652666858188,0.21231454007211217,77
multiview_without_behavioral,2024-02-29,2024-03-27,0.010848173431184435,0.21231454007211217,77
multiview_without_behavioral,2024-02-29,2024-03-28,-0.001472270358040205,0.21231454007211217,77
multiview_without_behavioral,2024-02-29,2024-04-01,-0.003477566976715624,0.21231454007211217,77
multiview_without_growth,2024-02-29,2024-03-01,-0.0010034908295821602,0.11609086977292657,77
multiview_without_growth,2024-02-29,2024-03-04,0.006753438337226735,0.11609086977292657,77
multiview_without_growth,2024-02-29,2024-03-05,0.0003489170432628434,0.11609086977292657,77
multiview_without_growth,2024-02-29,2024-03-06,0.004482522636006613,0.11609086977292657,77
multiview_without_growth,2024-02-29,2024-03-07,-0.003940719326305608,0.11609086977292657,77
multiview_without_growth,2024-02-29,2024-03-08,0.0031327588416227717,0.11609086977292657,77
multiview_without_growth,2024-02-29,2024-03-11,0.006945873574206536,0.11609086977292657,77
multiview_without_growth,2024-02-29,2024-03-12,0.0020552479390560526,0.11609086977292657,77
multiview_without_growth,2024-02-29,2024-03-13,0.003950257178243045,0.11609086977292657,77
multiview_without_growth,2024-02-29,2024-03-14,0.000856447819208239,0.11609086977292657,77
multiview_without_growth,2024-02-29,2024-03-15,0.0004175178920189196,0.11609086977292657,77
multiview_without_growth,2024-02-29,2024-03-18,0.002260140082222014,0.11609086977292657,77
multiview_without_growth,2024-02-29,2024-03-19,0.004291351524201594,0.11609086977292657,77
multiview_without_growth,2024-02-29,2024-03-20,0.0017761515910204142,0.11609086977292657,77
multiview_without_growth,2024-02-29,2024-03-21,0.004066966855688999,0.11609086977292657,77
multiview_without_growth,2024-02-29,2024-03-22,0.0019675897013510285,0.11609086977292657,77
multiview_without_growth,2024-02-29,2024-03-25,-0.00014242656306028912,0.11609086977292657,77
multiview_without_growth,2024-02-29,2024-03-26,0.0007008244270330736,0.11609086977292657,77
multiview_without_growth,2024-02-29,2024-03-27,0.013452886098933088,0.11609086977292657,77
multiview_without_growth,2024-02-29,2024-03-28,-0.003392666794823279,0.11609086977292657,77
multiview_without_growth,2024-02-29,2024-04-01,-0.0033425106935329255,0.11609086977292657,77
multiview_without_network,2024-02-29,2024-03-01,-0.0005545422163904196,0.9989693992893506,77
multiview_without_network,2024-02-29,2024-03-04,-0.0002987165668656986,0.9989693992893506,77
multiview_without_network,2024-02-29,2024-03-05,-0.008100080447686763,0.9989693992893506,77
multiview_without_network,2024-02-29,2024-03-06,0.0005832244854726369,0.9989693992893506,77
multiview_without_network,2024-02-29,2024-03-07,0.0034819021659718463,0.9989693992893506,77
multiview_without_network,2024-02-29,2024-03-08,-0.0007186386477565425,0.9989693992893506,77
multiview_without_network,2024-02-29,2024-03-11,0.0020838008140041326,0.9989693992893506,77
multiview_without_network,2024-02-29,2024-03-12,0.0025797628584433153,0.9989693992893506,77
multiview_without_network,2024-02-29,2024-03-13,-0.0014504108069143785,0.9989693992893506,77
multiview_without_network,2024-02-29,2024-03-14,-0.007181550586065067,0.9989693992893506,77
multiview_without_network,2024-02-29,2024-03-15,0.0036665123691625614,0.9989693992893506,77
multiview_without_network,2024-02-29,2024-03-18,0.003583325234097437,0.9989693992893506,77
multiview_without_network,2024-02-29,2024-03-19,0.006490095660354475,0.9989693992893506,77
multiview_without_network,2024-02-29,2024-03-20,-0.00028573917772910213,0.9989693992893506,77
multiview_without_network,2024-02-29,2024-03-21,0.002284345801429765,0.9989693992893506,77
multiview_without_network,2024-02-29,2024-03-22,0.0007222898657675132,0.9989693992893506,77
multiview_without_network,2024-02-29,2024-03-25,-0.008229546817334461,0.9989693992893506,77
multiview_without_network,2024-02-29,2024-03-26,0.0004533076503209566,0.9989693992893506,77
multiview_without_network,2024-02-29,2024-03-27,0.01285131650269832,0.9989693992893506,77
multiview_without_network,2024-02-29,2024-03-28,0.0034479123146628704,0.9989693992893506,77
multiview_without_network,2024-02-29,2024-04-01,-0.011009135615829993,0.9989693992893506,77
sample,2024-03-28,2024-04-01,-0.008431997776092739,0.16206659189129546,77
sample,2024-03-28,2024-04-02,-0.004332417553192541,0.16206659189129546,77
sample,2024-03-28,2024-04-03,-0.00334378222118622,0.16206659189129546,77
sample,2024-03-28,2024-04-04,-0.007965342491011683,0.16206659189129546,77
sample,2024-03-28,2024-04-05,0.006166205082884031,0.16206659189129546,77
sample,2024-03-28,2024-04-08,-9.965517711994852e-05,0.16206659189129546,77
sample,2024-03-28,2024-04-09,0.001111186293782,0.16206659189129546,77
sample,2024-03-28,2024-04-10,-0.004785850631372142,0.16206659189129546,77
sample,2024-03-28,2024-04-11,-0.006708741999349132,0.16206659189129546,77
sample,2024-03-28,2024-04-12,-0.006317531814298003,0.16206659189129546,77
sample,2024-03-28,2024-04-15,-0.003174884841849652,0.16206659189129546,77
sample,2024-03-28,2024-04-16,-0.0020860359127720537,0.16206659189129546,77
sample,2024-03-28,2024-04-17,0.00040032413700626947,0.16206659189129546,77
sample,2024-03-28,2024-04-18,-0.0038091601528915282,0.16206659189129546,77
sample,2024-03-28,2024-04-19,0.00713928277370971,0.16206659189129546,77
