method,rebalance_date,date,portfolio_return,turnover,n_assets
multiview_without_behavioral,2024-01-31,2024-02-12,0.0036868267508462205,0.0,150
multiview_without_behavioral,2024-01-31,2024-02-13,-0.0036696456476328068,0.0,150
multiview_without_behavioral,2024-01-31,2024-02-14,0.006653383861292526,0.0,150
multiview_without_behavioral,2024-01-31,2024-02-15,0.0029452512020891365,0.0,150
multiview_without_behavioral,2024-01-31,2024-02-16,-0.0014549906798697802,0.0,150
multiview_without_behavioral,2024-01-31,2024-02-20,-0.0033662623552860684,0.0,150
multiview_without_behavioral,2024-01-31,2024-02-21,0.008129232890028796,0.0,150
multiview_without_behavioral,2024-01-31,2024-02-22,0.009802576471054552,0.0,150
multiview_without_behavioral,2024-01-31,2024-02-23,0.004868379232132392,0.0,150
multiview_without_behavioral,2024-01-31,2024-02-26,-0.0027767028185420642,0.0,150
multiview_without_behavioral,2024-01-31,2024-02-27,0.0002191291432102338,0.0,150
multiview_without_behavioral,2024-01-31,2024-02-28,0.0008771534379562127,0.0,150
multiview_without_behavioral,2024-01-31,2024-02-29,-0.003377217996999839,0.0,150
multiview_without_behavioral,2024-01-31,2024-03-01,0.0009243569139574699,0.0,150
multiview_without_growth,2024-01-31,2024-02-01,0.017053612503505247,0.0,150
multiview_without_growth,2024-01-31,2024-02-02,-0.001971796747310036,0.0,150
multiview_without_growth,2024-01-31,2024-02-05,-0.0077105887004581455,0.0,150
multiview_without_growth,2024-01-31,2024-02-06,-5.3274281437822556e-05,0.0,150
multiview_without_growth,2024-01-31,2024-02-07,0.005651636318638277,0.0,150
multiview_without_growth,2024-01-31,2024-02-08,-0.004588369746143571,0.0,150
multiview_without_growth,2024-01-31,2024-02-09,-0.00033448249682720306,0.0,150
multiview_without_growth,2024-01-31,2024-02-12,0.0015826068945172518,0.0,150
multiview_without_growth,2024-01-31,2024-02-13,-0.0024688540483456863,0.0,150
multiview_without_growth,2024-01-31,2024-02-14,0.007157866494820416,0.0,150
multiview_without_growth,2024-01-31,2024-02-15,0.0019452405597077704,0.0,150
multiview_without_growth,2024-01-31,2024-02-16,0.00045635848685794716,0.0,150
multiview_without_growth,2024-01-31,2024-02-20,0.005678810081930521,0.0,150
multiview_without_growth,2024-01-31,2024-02-21,0.006230427344905802,0.0,150
multiview_without_growth,2024-01-31,2024-02-22,0.009685591552726035,0.0,150
multiview_without_growth,2024-01-31,2024-02-23,0.0012985023682229354,0.0,150
multiview_without_growth,2024-01-31,2024-02-26,-0.0012963994224810505,0.0,150
multiview_without_growth,2024-01-31,2024-02-27,-0.003930210558642543,0.0,150
multiview_without_growth,2024-01-31,2024-02-28,0.0015198294471045646,0.0,150
multiview_without_growth,2024-01-31,2024-02-29,-0.006807185333092783,0.0,150
multiview_without_growth,2024-01-31,2024-03-01,-0.0026960503129409975,0.0,150
multiview_without_network,2024-01-31,2024-02-01,0.007492891792834394,0.0,150
multiview_without_network,2024-01-31,2024-02-02,-0.001674437643513636,0.0,150
multiview_without_network,2024-01-31,2024-02-05,-0.004078792110173655,0.0,150
multiview_without_network,2024-01-31,2024-02-06,-0.0007607946842965588,0.0,150
multiview_without_network,2024-01-31,2024-02-07,0.0108945452924269,0.0,150
multiview_without_network,2024-01-31,2024-02-08,-0.011476363934741642,0.0,150
multiview_without_network,2024-01-31,2024-02-09,0.0033584241764430924,0.0,150
multiview_without_network,2024-01-31,2024-02-12,-0.0025398216063334212,0.0,150
multiview_without_network,2024-01-31,2024-02-13,0.003940453360125955,0.0,150
multiview_without_network,2024-01-31,2024-02-14,0.00498902017860145,0.0,150
multiview_without_network,2024-01-31,2024-02-15,0.0026286721667545727,0.0,150
multiview_without_network,2024-01-31,2024-02-16,0.004853968148979044,0.0,150
multiview_without_network,2024-01-31,2024-02-20,-0.0031476455802258176,0.0,150
multiview_without_network,2024-01-31,2024-02-21,0.004372681082227966,0.0,150
multiview_without_network,2024-01-31,2024-02-22,0.009919070944138264,0.0,150
multiview_without_network,2024-01-31,2024-02-23,0.005240393884119107,0.0,150
multiview_without_network,2024-01-31,2024-02-26,0.0006808222915227482,0.0,150
multiview_without_network,2024-01-31,2024-02-27,-0.002582062280997454,0.0,150
multiview_without_network,2024-01-31,2024-02-28,0.0014586469932605726,0.0,150
multiview_without_network,2024-01-31,2024-02-29,-0.00399144592619546,0.0,150
multiview_without_network,2024-01-31,2024-03-01,0.0023104802411660153,0.0,150
sample,2024-02-29,2024-03-01,-3.902082046191679e-05,0.2364574858572454,150
sample,2024-02-29,2024-03-04,0.0016044944580927362,0.2364574858572454,150
sample,2024-02-29,2024-03-05,-0.0019268341023402778,0.2364574858572454,150
sample,2024-02-29,2024-03-06,0.006327740462697464,0.2364574858572454,150
sample,2024-02-29,2024-03-07,0.003955156248395398,0.2364574858572454,150
sample,2024-02-29,2024-03-08,0.0005574256862145811,0.2364574858572454,150
sample,2024-02-29,2024-03-11,0.0022949802710705096,0.2364574858572454,150
sample,2024-02-29,2024-03-12,0.003656971397725673,0.2364574858572454,150
sample,2024-02-29,2024-03-13,-0.00010896791328301667,0.2364574858572454,150
sample,2024-02-29,2024-03-14,-0.0029132062960317757,0.2364574858572454,150
sample,2024-02-29,2024-03-15,-1.0730125750933565e-05,0.2364574858572454,150
sample,2024-02-29,2024-03-18,0.001878726299502435,0.2364574858572454,150
sample,2024-02-29,2024-03-19,0.005048710325798683,0.2364574858572454,150
sample,2024-02-29,2024-03-20,0.0023001195119215986,0.2364574858572454,150
sample,2024-02-29,2024-03-21,-0.0039856306374112345,0.2364574858572454,150
sample,2024-02-29,2024-03-22,-0.0024045129483142623,0.2364574858572454,150
sample,2024-02-29,2024-03-25,-0.0037829687161138733,0.2364574858572454,150
sample,2024-02-29,2024-03-26,-0.0004405356448065702,0.2364574858572454,150
sample,2024-02-29,2024-03-27,0.011012793684275091,0.2364574858572454,150
sample,2024-02-29,2024-03-28,0.0018903864653295843,0.2364574858572454,150
sample,2024-02-29,2024-04-01,-0.004806055510255907,0.2364574858572454,150
ledoit_wolf,2024-02-29,2024-03-01,2.7873977962528107e-05,0.22019107265616106,150
ledoit_wolf,2024-02-29,2024-03-04,0.001944216874334256,0.22019107265616106,150
ledoit_wolf,2024-02-29,2024-03-05,-0.0023047481226548907,0.22019107265616106,150
ledoit_wolf,2024-02-29,2024-03-06,0.006403155221588051,0.22019107265616106,150
ledoit_wolf,2024-02-29,2024-03-07,0.003940567607717415,0.22019107265616106,150
ledoit_wolf,2024-02-29,2024-03-08,0.0005623082661555629,0.22019107265616106,150
ledoit_wolf,2024-02-29,2024-03-11,0.0022383899762382074,0.22019107265616106,150
ledoit_wolf,2024-02-29,2024-03-12,0.00376561953745691,0.22019107265616106,150
ledoit_wolf,2024-02-29,2024-03-13,-0.00035453754943431384,0.22019107265616106,150
ledoit_wolf,2024-02-29,2024-03-14,-0.002859020162744732,0.22019107265616106,150
ledoit_wolf,2024-02-29,2024-03-15,-0.00015507616971186747,0.22019107265616106,150
ledoit_wolf,2024-02-29,2024-03-18,0.0018374202186095799,0.22019107265616106,150
ledoit_wolf,2024-02-29,2024-03-19,0.005082694695392342,0.22019107265616106,150
ledoit_wolf,2024-02-29,2024-03-20,0.0022354549413627,0.22019107265616106,150
ledoit_wolf,2024-02-29,2024-03-21,-0.003758378382527735,0.22019107265616106,150
ledoit_wolf,2024-02-29,2024-03-22,-0.002328288926735516,0.22019107265616106,150
ledoit_wolf,2024-02-29,2024-03-25,-0.0036966734810840044,0.22019107265616106,150
ledoit_wolf,2024-02-29,2024-03-26,-0.00032942803286851286,0.22019107265616106,150
ledoit_wolf,2024-02-29,2024-03-27,0.010974755397071014,0.22019107265616106,150
ledoit_wolf,2024-02-29,2024-03-28,0.002010799016311741,0.22019107265616106,150
ledoit_wolf,2024-02-29,2024-04-01,-0.004792410014750151,0.22019107265616106,150
embedding_prior,2024-02-29,2024-03-01,-0.00029085654343074044,0.14431897874102273,150
embedding_prior,2024-02-29,2024-03-04,0.0031830663832955884,0.14431897874102273,150
embedding_prior,2024-02-29,2024-03-05,-0.0016197341905608926,0.14431897874102273,150
embedding_prior,2024-02-29,2024-03-06,0.004963170393544981,0.14431897874102273,150
embedding_prior,2024-02-29,2024-03-07,-0.002279735135572007,0.14431897874102273,150
embedding_prior,2024-02-29,2024-03-08,0.0015935109516134532,0.14431897874102273,150
embedding_prior,2024-02-29,2024-03-11,0.0033204219871510506,0.14431897874102273,150
embedding_prior,2024-02-29,2024-03-12,0.004669303908105512,0.14431897874102273,150
embedding_prior,2024-02-29,2024-03-13,-0.0001523953619809739,0.14431897874102273,150
embedding_prior,2024-02-29,2024-03-14,-0.0034254297767333844,0.14431897874102273,150
embedding_prior,2024-02-29,2024-03-15,-0.0009750581380766209,0.14431897874102273,150
embedding_prior,2024-02-29,2024-03-18,0.0036539203149463816,0.14431897874102273,150
embedding_prior,2024-02-29,2024-03-19,0.005454511294250819,0.14431897874102273,150
embedding_prior,2024-02-29,2024-03-20,0.0027221011738643077,0.14431897874102273,150
embedding_prior,2024-02-29,2024-03-21,-0.006873869419037962,0.14431897874102273,150
embedding_prior,2024-02-29,2024-03-22,-0.0016366691758013222,0.14431897874102273,150
embedding_prior,2024-02-29,2024-03-25,-0.004720695925718057,0.14431897874102273,150
embedding_prior,2024-02-29,2024-03-26,-0.0015950016176596196,0.14431897874102273,150
embedding_prior,2024-02-29,2024-03-27,0.012151352047008162,0.14431897874102273,150
embedding_prior,2024-02-29,2024-03-28,0.0006834944193403358,0.14431897874102273,150
embedding_prior,2024-02-29,2024-04-01,-0.004534978650204106,0.14431897874102273,150
multiview,2024-02-29,2024-03-01,-0.0016466778942089678,0.6901288554142229,150
multiview,2024-02-29,2024-03-04,-0.003113160902285416,0.6901288554142229,150
multiview,2024-02-29,2024-03-05,-0.003959260822519534,0.6901288554142229,150
multiview,2024-02-29,2024-03-06,0.00788755500673675,0.6901288554142229,150
multiview,2024-02-29,2024-03-07,-0.005414659324372846,0.6901288554142229,150
multiview,2024-02-29,2024-03-08,-0.0002418259617070476,0.6901288554142229,150
multiview,2024-02-29,2024-03-11,0.0041310476503050265,0.6901288554142229,150
multiview,2024-02-29,2024-03-12,0.004722891805388587,0.6901288554142229,150
multiview,2024-02-29,2024-03-13,0.003675349092763168,0.6901288554142229,150
multiview,2024-02-29,2024-03-14,-0.003821017851809864,0.6901288554142229,150
multiview,2024-02-29,2024-03-15,-0.0007308937427153994,0.6901288554142229,150
multiview,2024-02-29,2024-03-18,0.0012631716259362505,0.6901288554142229,150
multiview,2024-02-29,2024-03-19,0.004258915049256433,0.6901288554142229,150
multiview,2024-02-29,2024-03-20,0.006006331607224172,0.6901288554142229,150
multiview,2024-02-29,2024-03-21,-0.001793282727495879,0.6901288554142229,150
multiview,2024-02-29,2024-03-22,-0.0055930486474476985,0.6901288554142229,150
multiview,2024-02-29,2024-03-25,-0.0025677330676877725,0.6901288554142229,150
multiview,2024-02-29,2024-03-26,0.0007767150793471044,0.6901288554142229,150
multiview,2024-02-29,2024-03-27,0.014200977111546362,0.6901288554142229,150
multiview,2024-02-29,2024-03-28,0.0038289329819387197,0.6901288554142229,150
multiview,2024-02-29,2024-04-01,-0.004191001200862643,0.6901288554142229,150
multiview_without_business,2024-02-29,2024-03-01,-0.0006721500286108717,0.6658833109762796,150
multiview_without_business,2024-02-29,2024-03-04,-0.0030260664996005705,0.6658833109762796,150
multiview_without_business,2024-02-29,2024-03-05,-0.0029093477027775125,0.6658833109762796,150
multiview_without_business,2024-02-29,2024-03-06,0.007410921945695537,0.6658833109762796,150
multiview_without_business,2024-02-29,2024-03-07,-0.004862038632255901,0.6658833109762796,150
multiview_without_business,2024-02-29,2024-03-08,-8.869974801107612e-05,0.6658833109762796,150
multiview_without_business,2024-02-29,2024-03-11,0.003942074590540706,0.6658833109762796,150
multiview_without_business,2024-02-29,2024-03-12,0.005614604078562439,0.6658833109762796,150
multiview_without_business,2024-02-29,2024-03-13,0.002658507792454915,0.6658833109762796,150
multiview_without_business,2024-02-29,2024-03-14,-0.0025391596554447163,0.6658833109762796,150
multiview_without_business,2024-02-29,2024-03-15,-0.0021776187490055968,0.6658833109762796,150
multiview_without_business,2024-02-29,2024-03-18,0.0002864145892680713,0.6658833109762796,150
multiview_without_business,2024-02-29,2024-03-19,0.005747710520740179,0.6658833109762796,150
multiview_without_business,2024-02-29,2024-03-20,0.005775015415832037,0.6658833109762796,150
multiview_without_business,2024-02-29,2024-03-21,-0.0020031792848007597,0.6658833109762796,150
multiview_without_business,2024-02-29,2024-03-22,-0.005570985030008163,0.6658833109762796,150
multiview_without_business,2024-02-29,2024-03-25,-0.0039043505975470245,0.6658833109762796,150
multiview_without_business,2024-02-29,2024-03-26,0.0015668378576434287,0.6658833109762796,150
multiview_without_business,2024-02-29,2024-03-27,0.012848360079964025,0.6658833109762796,150
multiview_without_business,2024-02-29,2024-03-28,0.0037002593882904597,0.6658833109762796,150
multiview_without_business,2024-02-29,2024-04-01,-0.005207582785433344,0.6658833109762796,150
multiview_without_behavioral,2024-02-29,2024-03-01,0.0002770082325007434,0.18246514201693298,150
multiview_without_behavioral,2024-02-29,2024-03-04,0.0007558572945187293,0.18246514201693298,150
multiview_without_behavioral,2024-02-29,2024-03-05,-0.003053059972591261,0.18246514201693298,150
multiview_without_behavioral,2024-02-29,2024-03-06,0.0071777836669272635,0.18246514201693298,150
multiview_without_behavioral,2024-02-29,2024-03-07,-0.0048328609166585655,0.18246514201693298,150
multiview_without_behavioral,2024-02-29,2024-03-08,-0.001720966334143724,0.18246514201693298,150
multiview_without_behavioral,2024-02-29,2024-03-11,0.004774438475702608,0.18246514201693298,150
multiview_without_behavioral,2024-02-29,2024-03-12,0.002257663789829387,0.18246514201693298,150
multiview_without_behavioral,2024-02-29,2024-03-13,0.0008803733630203095,0.18246514201693298,150
multiview_without_behavioral,2024-02-29,2024-03-14,-0.003956815620006254,0.18246514201693298,150
multiview_without_behavioral,2024-02-29,2024-03-15,-0.0038349502400560932,0.18246514201693298,150
multiview_without_behavioral,2024-02-29,2024-03-18,0.006686177523662,0.18246514201693298,150
multiview_without_behavioral,2024-02-29,2024-03-19,0.0030276345588409045,0.18246514201693298,150
multiview_without_behavioral,2024-02-29,2024-03-20,0.0018841689281054045,0.18246514201693298,150
multiview_without_behavioral,2024-02-29,2024-03-21,-0.0010045958511979637,0.18246514201693298,150
multiview_without_behavioral,2024-02-29,2024-03-22,-0.0046655936407194645,0.18246514201693298,150
multiview_without_behavioral,2024-02-29,2024-03-25,-0.0006406321408593518,0.18246514201693298,150
multiview_without_behavioral,2024-02-29,2024-03-26,-0.0011520218819623266,0.18246514201693298,150
multiview_without_behavioral,2024-02-29,2024-03-27,0.013128450880341432,0.18246514201693298,150
multiview_without_behavioral,2024-02-29,2024-03-28,0.004579520385670067,0.18246514201693298,150
multiview_without_behavioral,2024-02-29,2024-04-01,-0.00752247140919622,0.18246514201693298,150
multiview_without_growth,2024-02-29,2024-03-01,-0.0023624932813215154,0.6962481466749483,150
multiview_without_growth,2024-02-29,2024-03-04,-0.004058475445902227,0.6962481466749483,150
multiview_without_growth,2024-02-29,2024-03-05,-0.005303760148823809,0.6962481466749483,150
multiview_without_growth,2024-02-29,2024-03-06,0.007156644966612531,0.6962481466749483,150
multiview_without_growth,2024-02-29,2024-03-07,-0.005148915014161855,0.6962481466749483,150
multiview_without_growth,2024-02-29,2024-03-08,0.0003390663915034726,0.6962481466749483,150
multiview_without_growth,2024-02-29,2024-03-11,0.00471481680998077,0.6962481466749483,150
multiview_without_growth,2024-02-29,2024-03-12,0.0045408089285074015,0.6962481466749483,150
multiview_without_growth,2024-02-29,2024-03-13,0.0027389898969184456,0.6962481466749483,150
multiview_without_growth,2024-02-29,2024-03-14,-0.0030223996907753634,0.6962481466749483,150
multiview_without_growth,2024-02-29,2024-03-15,-0.00048194350130577443,0.6962481466749483,150
multiview_without_growth,2024-02-29,2024-03-18,0.001676151722719457,0.6962481466749483,150
multiview_without_growth,2024-02-29,2024-03-19,0.004674998659594605,0.6962481466749483,150
multiview_without_growth,2024-02-29,2024-03-20,0.0066906256939868285,0.6962481466749483,150
multiview_without_growth,2024-02-29,2024-03-21,-0.00429243414565786,0.6962481466749483,150
multiview_without_growth,2024-02-29,2024-03-22,-0.004715079525579221,0.6962481466749483,150
multiview_without_growth,2024-02-29,2024-03-25,-0.002581507690810596,0.6962481466749483,150
multiview_without_growth,2024-02-29,2024-03-26,0.00029801143757292667,0.6962481466749483,150
multiview_without_growth,2024-02-29,2024-03-27,0.014992738636450082,0.6962481466749483,150
multiview_without_growth,2024-02-29,2024-03-28,0.0028554320598639786,0.6962481466749483,150
multiview_without_growth,2024-02-29,2024-04-01,-0.004464928902752956,0.6962481466749483,150
multiview_without_network,2024-02-29,2024-03-01,0.00329926350251511,0.9999622964073898,150
multiview_without_network,2024-02-29,2024-03-04,0.0052101809824596015,0.9999622964073898,150
multiview_without_network,2024-02-29,2024-03-05,-0.006610871580644958,0.9999622964073898,150
multiview_without_network,2024-02-29,2024-03-06,-0.0007797213883248871,0.9999622964073898,150
multiview_without_network,2024-02-29,2024-03-07,-0.0026604323130214693,0.9999622964073898,150
multiview_without_network,2024-02-29,2024-03-08,0.003584146447974844,0.9999622964073898,150
multiview_without_network,2024-02-29,2024-03-11,0.0030415825431235138,0.9999622964073898,150
multiview_without_network,2024-02-29,2024-03-12,0.006827571582464743,0.9999622964073898,150
multiview_without_network,2024-02-29,2024-03-13,0.0033315520899360007,0.9999622964073898,150
multiview_without_network,2024-02-29,2024-03-14,-0.0005871436042912978,0.9999622964073898,150
multiview_without_network,2024-02-29,2024-03-15,0.0003631601258819662,0.9999622964073898,150
multiview_without_network,2024-02-29,2024-03-18,0.006520500407285474,0.9999622964073898,150
multiview_without_network,2024-02-29,2024-03-19,0.005489566631252486,0.9999622964073898,150
multiview_without_network,2024-02-29,2024-03-20,-0.003493157227729949,0.9999622964073898,150
multiview_without_network,2024-02-29,2024-03-21,0.006564776550154558,0.9999622964073898,150
multiview_without_network,2024-02-29,2024-03-22,0.006855609474371369,0.9999622964073898,150
multiview_without_network,2024-02-29,2024-03-25,-0.004519828885738454,0.9999622964073898,150
multiview_without_network,2024-02-29,2024-03-26,-0.0006243745425799089,0.9999622964073898,150
multiview_without_network,2024-02-29,2024-03-27,0.011259486303383383,0.9999622964073898,150
multiview_without_network,2024-02-29,2024-03-28,-0.00015532121949156453,0.9999622964073898,150
multiview_without_network,2024-02-29,2024-04-01,-0.006160078645858776,0.9999622964073898,150
sample,2024-03-28,2024-04-01,-0.0031200153047227035,0.3072606446198444,150
sample,2024-03-28,2024-04-02,-0.004155138444536086,0.3072606446198444,150
sample,2024-03-28,2024-04-03,-0.0009487091223482921,0.3072606446198444,150
sample,2024-03-28,2024-04-04,-0.009913405663389191,0.3072606446198444,150
sample,2024-03-28,2024-04-05,0.0029905011422744444,0.3072606446198444,150
sample,2024-03-28,2024-04-08,-0.0029550266806294186,0.3072606446198444,150
sample,2024-03-28,2024-04-09,0.0011961811516610253,0.3072606446198444,150
sample,2024-03-28,2024-04-10,-0.004259366529697363,0.3072606446198444,150
sample,2024-03-28,2024-04-11,-0.0050914090766223975,0.3072606446198444,150
sample,2024-03-28,2024-04-12,-0.00910634351968857,0.3072606446198444,150
sample,2024-03-28,2024-04-15,-0.0037845774803436615,0.3072606446198444,150
sample,2024-03-28,2024-04-16,0.0007639540008392297,0.3072606446198444,150
sample,2024-03-28,2024-04-17,0.0013258704521224233,0.3072606446198444,150
sample,2024-03-28,2024-04-18,5.307957991615496e-05,0.3072606446198444,150
